0.25,1935.89
0.260258,1914.76
0.270936,1893.42
0.282053,1871.88
0.293626,1850.13
0.305673,1828.11
0.318215,1805.87
0.331272,1783.4
0.344864,1760.72
0.359014,1737.79
0.373745,1714.62
0.38908,1691.21
0.405044,1667.55
0.421663,1643.7
0.438964,1619.58
0.456975,1595.22
0.475725,1570.62
0.495244,1545.79
0.515564,1520.73
0.536718,1495.42
0.55874,1469.91
0.581665,1444.17
0.605532,1418.24
0.630377,1392.11
0.656242,1365.79
0.683168,1339.25
0.711198,1312.56
0.740379,1285.7
0.770757,1258.71
0.802382,1231.56
0.835304,1204.31
0.869577,1176.96
0.905257,1149.53
0.9424,1122.04
0.981067,1094.51
1.02132,1067
1.06323,1039.42
1.10685,1011.93
1.15227,984.476
1.19954,957.098
1.24876,929.829
1.3,902.674
1.35334,875.674
1.40887,848.838
1.46667,822.19
1.52685,795.75
1.5895,769.521
1.65472,743.522
1.72261,717.743
1.79329,692.187
1.86687,666.911
1.94347,641.98
2.02321,617.441
2.10623,593.351
2.19265,569.735
2.28261,546.638
2.37627,524.074
2.47377,502.064
2.57527,480.641
2.68093,459.818
2.79093,439.607
2.90545,420.006
3.02466,401.031
3.14876,382.68
3.27796,364.948
3.41245,347.84
3.55247,331.355
3.69823,315.465
3.84997,300.184
4.00794,285.498
4.17238,271.396
4.34358,257.863
4.5218,244.888
4.70733,232.46
4.90048,220.563
5.10155,209.18
5.31086,198.3
5.52877,187.907
5.75562,177.986
5.99178,168.52
6.23762,159.495
6.49356,150.896
6.75999,142.707
7.03736,134.913
7.32611,127.498
7.6267,120.449
7.93963,113.75
8.2654,107.388
8.60453,101.347
8.95758,95.6163
9.32511,90.181
9.70773,85.0282
10.106,80.1452
10.5207,75.5204
10.9524,71.1413
11.4018,66.9972
11.8696,63.0766
12.3566,59.3696
12.8636,55.8655
13.3914,52.554
13.9408,49.426
14.5128,46.4722
15.1083,43.6845
15.7282,41.0539
16.3736,38.5727
17.0454,36.233
17.7448,34.028
18.4728,31.9501
19.2308,29.9927
20.0198,28.1493
20.8413,26.4138
21.6964,24.7805
22.5866,23.2437
23.5133,21.7974
24.4781,20.4368
25.4825,19.1568
26.528,17.9529
27.6165,16.8209
28.7496,15.7563
29.9292,14.7556
31.1572,13.8153
32.4356,12.932
33.7665,12.1024
35.1519,11.3236
36.5942,10.5925
38.0957,9.90652
39.6588,9.26305
41.286,8.65949
42.98,8.09353
44.7435,7.56297
46.5794,7.06573
48.4906,6.59981
50.4802,6.16336
52.5514,5.75461
54.7076,5.37191
56.9523,5.01363
59.2891,4.67832
61.7217,4.36457
64.2542,4.07018
66.8906,3.79653
69.6352,3.53983
72.4923,3.29984
75.4667,3.07553
78.5632,2.86591
81.7867,2.67006
85.1424,2.48715
88.6359,2.31632
92.2727,2.15681
96.0587,2.00793
100,1.86896
